# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0016285714285714284,0.12,0.45,100.0,0.90495855,0.2944615,0.89404863,-0.5775870889411906,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.02,100.0,0.43963516,0.64630306,0.06519067,-0.27278677190672657,0.17599999904632568,recoverable
0.0018857142857142857,0.01,0.08142857142857143,100.0,0.77390826,0.6385528,0.0958876,-0.4493100958538307,0.023000000044703484,recoverable
0.0018857142857142857,0.01,0.14285714285714285,100.0,0.7383932,0.6529838,0.17656857,-0.525551981913219,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.20428571428571426,100.0,0.740541,0.9110833,0.25440556,-0.5294345993433068,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.26571428571428574,100.0,0.7183727,0.8906974,0.27803814,-0.5447734279137705,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.3271428571428572,100.0,0.72029644,0.90345657,0.37665367,-0.5983697557410506,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.38857142857142857,100.0,0.73914003,0.89822006,0.42338562,-0.5835451881663707,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.45,100.0,0.67533505,0.8388658,0.39430887,-0.5899152477750546,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.02,100.0,0.44301015,0.583909,0.092885494,-0.32374047103163406,0.12099999934434891,recoverable
0.0018857142857142857,0.025714285714285717,0.08142857142857143,100.0,0.46686268,0.32137054,0.14014179,-0.48501897802464256,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.14285714285714285,100.0,0.5403415,0.2273323,0.24757153,-0.5060766617025402,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.20428571428571426,100.0,0.67212874,0.21688247,0.38315934,-0.5511189331171799,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.26571428571428574,100.0,0.8093953,0.2133221,0.6574242,-0.6574626755594087,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.3271428571428572,100.0,0.7899218,0.12786227,0.7076278,-0.6050102613030462,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.38857142857142857,100.0,0.63778865,0.120079935,0.545505,-0.6765896217547077,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.45,100.0,0.83642584,0.22218329,0.7001924,-0.8055298554333541,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.02,100.0,0.47075146,0.6726969,0.08400822,-0.33681184789941643,0.10899999737739563,recoverable
0.0018857142857142857,0.04142857142857143,0.08142857142857143,100.0,0.49345905,0.1201179,0.19150108,-0.49521969907865426,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.14285714285714285,100.0,0.5788951,0.13704854,0.2584377,-0.5053123940978118,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.20428571428571426,100.0,0.73690677,0.22581547,0.50554144,-0.6029591421246285,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.26571428571428574,100.0,0.829146,0.17406106,0.71665835,-0.7023124910704313,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.3271428571428572,100.0,0.66608113,0.14401776,0.52945733,-0.6119638058983348,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.38857142857142857,100.0,0.83203036,0.36146098,0.6727068,-0.81194493255432,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.45,100.0,0.8542159,0.20743555,0.8092761,-0.7661472315843555,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.02,100.0,0.43652344,0.5687945,0.08101678,-0.33350057873769073,0.09300000220537186,recoverable
0.0018857142857142857,0.05714285714285715,0.08142857142857143,100.0,0.51285815,0.079366565,0.22741973,-0.4996289331791378,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.14285714285714285,100.0,0.5895324,0.13095564,0.26932728,-0.5121988521397945,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.20428571428571426,100.0,0.74365205,0.28404802,0.5229409,-0.63056495302185,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.26571428571428574,100.0,0.7910048,0.14825231,0.6566195,-0.6606070135225796,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.3271428571428572,100.0,0.57824004,0.08888495,0.37940824,-0.7720924452937412,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.38857142857142857,100.0,0.8464112,0.33339667,0.73128027,-0.7772388176774971,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.45,100.0,0.87339604,0.24996346,0.85350764,-0.7421048151626074,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.02,100.0,0.45341402,0.5005802,0.08007759,-0.37615437681743635,0.11699999868869781,recoverable
0.0018857142857142857,0.07285714285714286,0.08142857142857143,100.0,0.49606735,0.12714094,0.19815433,-0.5100387094391873,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.14285714285714285,100.0,0.59697515,0.1524505,0.28533435,-0.5363039129418083,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.20428571428571426,100.0,0.7601992,0.25779295,0.52227974,-0.6416594936489993,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.26571428571428574,100.0,0.7501072,0.14742154,0.60090363,-0.6261791214637726,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.3271428571428572,100.0,0.8120114,0.052860856,0.61030436,-0.8233264118420535,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.38857142857142857,100.0,0.8563162,0.2982216,0.7605858,-0.7596445451090219,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.45,100.0,0.88189995,0.27775633,0.8656406,-0.7042949897469728,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.02,100.0,0.4420476,0.59803903,0.09938127,-0.3465513170072568,0.0820000022649765,recoverable
0.0018857142857142857,0.08857142857142856,0.08142857142857143,100.0,0.4972962,0.14071625,0.21107113,-0.5050980576868354,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.14285714285714285,100.0,0.60499895,0.15716106,0.3017472,-0.5185715124455158,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.20428571428571426,100.0,0.74776787,0.2699989,0.51748955,-0.6301100864702666,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.26571428571428574,100.0,0.72868,0.09466499,0.56063294,-0.6045065797299634,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.3271428571428572,100.0,0.8198588,0.06292337,0.61806893,-0.8207228454275898,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.38857142857142857,100.0,0.8616757,0.2914421,0.7783072,-0.7431383651542558,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.45,100.0,0.8747469,0.25171214,0.86990726,-0.7061801811800322,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.02,100.0,0.45124614,0.6328492,0.07406312,-0.3519684520587405,0.10899999737739563,recoverable
0.0018857142857142857,0.10428571428571429,0.08142857142857143,100.0,0.5013107,0.09539926,0.19557583,-0.5112237961562909,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.14285714285714285,100.0,0.60324967,0.19348037,0.29702252,-0.5246499339557137,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.20428571428571426,100.0,0.7424058,0.26958948,0.5058265,-0.6357563083899049,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.26571428571428574,100.0,0.72986025,0.09294653,0.56085193,-0.5879543235068554,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.3271428571428572,100.0,0.82842326,0.047026753,0.6222443,-0.8207256351832178,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.38857142857142857,100.0,0.86189675,0.23575103,0.77832425,-0.7439782425500726,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.45,100.0,0.87814766,0.25107133,0.87390345,-0.7132233948515277,0.0,f-D* trade-off
0.0018857142857142857,0.12,0.02,100.0,0.44770288,0.47246742,0.07122326,-0.3781820500942582,0.1120000034570694,f-D* trade-off
0.0018857142857142857,0.12,0.08142857142857143,100.0,0.49969816,0.1089254,0.21121693,-0.4891077014941189,0.0,f-D* trade-off
0.0018857142857142857,0.12,0.14285714285714285,100.0,0.6009016,0.12996662,0.2786268,-0.5402189676088694,0.0,f-D* trade-off
0.0018857142857142857,0.12,0.20428571428571426,100.0,0.74634135,0.28224397,0.52651584,-0.626173756534935,0.0,f-D* trade-off
0.0018857142857142857,0.12,0.26571428571428574,100.0,0.7210813,0.08542895,0.5369604,-0.5685226698718809,0.0,f-D* trade-off
0.0018857142857142857,0.12,0.3271428571428572,100.0,0.8268599,0.06820583,0.6249761,-0.8243153206317878,0.0,f-D* trade-off
0.0018857142857142857,0.12,0.38857142857142857,100.0,0.8582342,0.2232734,0.79007816,-0.744125775312586,0.0,f-D* trade-off
0.0018857142857142857,0.12,0.45,100.0,0.88468695,0.25890052,0.87850606,-0.6788092383049956,0.0,f-D* trade-off
0.002142857142857143,0.01,0.02,100.0,0.80918854,0.7138063,0.065594494,-0.3487695599519666,0.2240000069141388,recoverable
0.002142857142857143,0.01,0.08142857142857143,100.0,0.7785977,0.7115924,0.08044529,-0.463434664502666,0.026000000536441803,recoverable
0.002142857142857143,0.01,0.14285714285714285,100.0,0.73684543,0.71039647,0.116203904,-0.53386718525946,0.0010000000474974513,f-D* trade-off
0.002142857142857143,0.01,0.20428571428571426,100.0,0.7137918,0.84489,0.19928145,-0.5485301022955611,0.0,f-D* trade-off
0.002142857142857143,0.01,0.26571428571428574,100.0,0.7067554,0.8813719,0.26437867,-0.5697068762947088,0.0,f-D* trade-off
0.002142857142857143,0.01,0.3271428571428572,100.0,0.71922004,0.9012361,0.3695742,-0.6133377923751314,0.0,f-D* trade-off
0.002142857142857143,0.01,0.38857142857142857,100.0,0.7144674,0.90806806,0.4165789,-0.607298328014455,0.0,f-D* trade-off
0.002142857142857143,0.01,0.45,100.0,0.6886346,0.87968135,0.41602588,-0.6510386948610097,0.0,f-D* trade-off
0.002142857142857143,0.025714285714285717,0.02,100.0,0.7973381,0.63048625,0.095483184,-0.37417034981899827,0.16200000047683716,recoverable
0.002142857142857143,0.025714285714285717,0.08142857142857143,100.0,0.76486063,0.30216938,0.26479274,-0.4435071155961329,0.0010000000474974513,f-D* trade-off
0.002142857142857143,0.025714285714285717,0.14285714285714285,100.0,0.5268948,0.17761326,0.31616575,-0.44009252705654,0.0,f-D* trade-off
0.002142857142857143,0.025714285714285717,0.20428571428571426,100.0,0.6310171,0.1935482,0.31494898,-0.6093793576531228,0.0,f-D* trade-off
0.002142857142857143,0.025714285714285717,0.26571428571428574,100.0,0.7590317,0.18380046,0.64160764,-0.557170147392419,0.0,f-D* trade-off
0.002142857142857143,0.025714285714285717,0.3271428571428572,100.0,0.7759075,0.17314285,0.71144897,-0.5335068224629326,0.0,f-D* trade-off
0.002142857142857143,0.025714285714285717,0.38857142857142857,100.0,0.6886465,0.24358052,0.6397202,-0.3809545854713406,0.0,f-D* trade-off
0.002142857142857143,0.025714285714285717,0.45,100.0,0.7720364,0.15988702,0.7102856,-0.7806111600780573,0.0,f-D* trade-off
0.002142857142857143,0.04142857142857143,0.02,100.0,0.8115257,0.5719674,0.12579173,-0.39795861913010055,0.14300000667572021,recoverable
0.002142857142857143,0.04142857142857143,0.08142857142857143,100.0,0.845065,0.2024507,0.5840415,-0.4238958650566791,0.0,f-D* trade-off
0.002142857142857143,0.04142857142857143,0.14285714285714285,100.0,0.53416944,0.1427111,0.32272083,-0.5080827733019845,0.0,f-D* trade-off
0.002142857142857143,0.04142857142857143,0.20428571428571426,100.0,0.6989181,0.18258172,0.48036212,-0.5801410815387689,0.0,f-D* trade-off
0.002142857142857143,0.04142857142857143,0.26571428571428574,100.0,0.8191931,0.13293743,0.7468997,-0.6170502557656711,0.0,f-D* trade-off
0.002142857142857143,0.04142857142857143,0.3271428571428572,100.0,0.7281985,0.16919434,0.68389106,-0.5719202094326843,0.0,f-D* trade-off
0.002142857142857143,0.04142857142857143,0.38857142857142857,100.0,0.8244952,0.16136175,0.7056761,-0.7727546260579105,0.0,f-D* trade-off
0.002142857142857143,0.04142857142857143,0.45,100.0,0.83968014,0.1784063,0.78811014,-0.7711214422705901,0.0,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.02,100.0,0.8071202,0.44402575,0.11200166,-0.40091118691299044,0.13600000739097595,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.08142857142857143,100.0,0.8880207,0.154401,0.7135246,-0.38512398399126846,0.0,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.14285714285714285,100.0,0.5397072,0.08443773,0.32654834,-0.5042750484270063,0.0,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.20428571428571426,100.0,0.7355838,0.17285126,0.5535033,-0.590193063607516,0.0,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.26571428571428574,100.0,0.81971765,0.13632917,0.74429524,-0.6212601411101903,0.0,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.3271428571428572,100.0,0.6402304,0.22595882,0.57844484,-0.5872118404713278,0.0,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.38857142857142857,100.0,0.8384398,0.20343041,0.7222393,-0.818178356944313,0.0,f-D* trade-off
0.002142857142857143,0.05714285714285715,0.45,100.0,0.85513806,0.23501289,0.83902514,-0.7439593159420039,0.0,f-D* trade-off
0.002142857142857143,0.07285714285714286,0.02,100.0,0.799222,0.5355681,0.0924021,-0.3977087290854853,0.13699999451637268,recoverable
0.002142857142857143,0.07285714285714286,0.08142857142857143,100.0,0.87911177,0.15987659,0.7232146,-0.40329373053069645,0.0,f-D* trade-off
0.002142857142857143,0.07285714285714286,0.14285714285714285,100.0,0.54201895,0.054984152,0.3089959,-0.533563483429169,0.0,f-D* trade-off
0.002142857142857143,0.07285714285714286,0.20428571428571426,100.0,0.7544174,0.17876798,0.58402264,-0.625289253614722,0.0,f-D* trade-off
0.002142857142857143,0.07285714285714286,0.26571428571428574,100.0,0.80878717,0.13311768,0.7411827,-0.6077304927681129,0.0,f-D* trade-off
0.002142857142857143,0.07285714285714286,0.3271428571428572,100.0,0.60655856,0.23207462,0.50860846,-0.7260211598997647,0.0,f-D* trade-off
0.002142857142857143,0.07285714285714286,0.38857142857142857,100.0,0.84829783,0.19897228,0.73940486,-0.7908495813174096,0.0,f-D* trade-off
0.002142857142857143,0.07285714285714286,0.45,100.0,0.8643609,0.23628163,0.8602461,-0.722425277383398,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.02,100.0,0.79933167,0.5501026,0.08460444,-0.3937225283960458,0.14100000262260437,recoverable
0.002142857142857143,0.08857142857142856,0.08142857142857143,100.0,0.8658362,0.15092087,0.6568317,-0.4138225605661848,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.14285714285714285,100.0,0.53976774,0.07718283,0.30249876,-0.5368251299286898,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.20428571428571426,100.0,0.7572373,0.18831545,0.60701764,-0.6319916358399987,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.26571428571428574,100.0,0.8014412,0.13015842,0.7227857,-0.6019300575013602,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.3271428571428572,100.0,0.5977713,0.23316503,0.50256085,-0.7413281877633491,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.38857142857142857,100.0,0.84200656,0.2365148,0.7487945,-0.8043714006424079,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.45,100.0,0.8655458,0.241979,0.86607873,-0.6898007503030026,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.02,100.0,0.81652385,0.53850394,0.12798858,-0.3949862777060271,0.12099999934434891,recoverable
0.002142857142857143,0.10428571428571429,0.08142857142857143,100.0,0.8875431,0.13648355,0.74361193,-0.3849560133967638,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.14285714285714285,100.0,0.54111576,0.07665205,0.32218742,-0.5314638689317737,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.20428571428571426,100.0,0.7631564,0.112623036,0.5925234,-0.6355331178831148,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.26571428571428574,100.0,0.8006118,0.13865107,0.7177565,-0.5918422927455392,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.3271428571428572,100.0,0.59625477,0.24140418,0.49437678,-0.7537553697922623,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.38857142857142857,100.0,0.84572047,0.17952693,0.7441504,-0.791246347988039,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.45,100.0,0.86790365,0.2523983,0.87022257,-0.70277597668411,0.0,f-D* trade-off
0.002142857142857143,0.12,0.02,100.0,0.7935392,0.59444976,0.07508659,-0.40234130469752305,0.12300000339746475,recoverable
0.002142857142857143,0.12,0.08142857142857143,100.0,0.8889185,0.15081477,0.7300172,-0.408439050735076,0.0,f-D* trade-off
0.002142857142857143,0.12,0.14285714285714285,100.0,0.54676574,0.107432485,0.32474172,-0.518296461267988,0.0,f-D* trade-off
0.002142857142857143,0.12,0.20428571428571426,100.0,0.75421256,0.17191035,0.5821456,-0.6287367638495206,0.0,f-D* trade-off
0.002142857142857143,0.12,0.26571428571428574,100.0,0.7996478,0.15880644,0.7239216,-0.5761155113006674,0.0,f-D* trade-off
0.002142857142857143,0.12,0.3271428571428572,100.0,0.60460526,0.22580361,0.48823678,-0.7511708415405259,0.0,f-D* trade-off
0.002142857142857143,0.12,0.38857142857142857,100.0,0.8425307,0.19883889,0.7523874,-0.7925483640320862,0.0,f-D* trade-off
0.002142857142857143,0.12,0.45,100.0,0.8718156,0.24619365,0.8715211,-0.6941708603809347,0.0,f-D* trade-off
0.0024,0.01,0.02,100.0,0.8053682,0.75150216,0.03854227,-0.3339406580704146,0.19300000369548798,recoverable
0.0024,0.01,0.08142857142857143,100.0,0.766611,0.49533927,0.093936265,-0.4559171762337688,0.06800000369548798,f-D* trade-off
0.0024,0.01,0.14285714285714285,100.0,0.7312666,0.64636385,0.13281691,-0.502749602622143,0.003000000026077032,f-D* trade-off
0.0024,0.01,0.20428571428571426,100.0,0.70074934,0.7507877,0.17993224,-0.5125519368663948,0.0,f-D* trade-off
0.0024,0.01,0.26571428571428574,100.0,0.6955776,0.90241927,0.31121916,-0.6123390883961964,0.0,f-D* trade-off
0.0024,0.01,0.3271428571428572,100.0,0.69918764,0.88862795,0.35802072,-0.5779824731018824,0.0,f-D* trade-off
0.0024,0.01,0.38857142857142857,100.0,0.70313704,0.9069514,0.41859114,-0.7062176013506587,0.0,f-D* trade-off
0.0024,0.01,0.45,100.0,0.7360887,0.94279456,0.517807,-0.49791888168378984,0.0,recoverable
0.0024,0.025714285714285717,0.02,100.0,0.8000768,0.6607829,0.044075668,-0.37494967198220586,0.16200000047683716,recoverable
0.0024,0.025714285714285717,0.08142857142857143,100.0,0.8543482,0.15957808,0.64273316,-0.4799133056014043,0.0010000000474974513,f-D* trade-off
0.0024,0.025714285714285717,0.14285714285714285,100.0,0.9012625,0.21226788,0.8041219,-0.4681638674070847,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.20428571428571426,100.0,0.6648191,0.16457367,0.35589498,-0.6389691269761015,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.26571428571428574,100.0,0.7456097,0.28096992,0.6186293,-0.6759506132715952,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.3271428571428572,100.0,0.70944715,0.21226162,0.67840254,-0.5266466963732862,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.38857142857142857,100.0,0.76638025,0.16147834,0.7620823,-0.26291468216409974,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.45,100.0,0.77667385,0.13510191,0.7192307,-0.7386218258292485,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.02,100.0,0.790056,0.6624813,0.051327944,-0.4003778360894043,0.1459999978542328,recoverable
0.0024,0.04142857142857143,0.08142857142857143,100.0,0.8853138,0.10770738,0.76261944,-0.4228286326553945,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.14285714285714285,100.0,0.897122,0.17364734,0.80617476,-0.42728016076099,0.0,f-D* trade-off
