# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0008571428571428571,0.10428571428571429,0.3271428571428572,100.0,0.6946566,0.08620995,0.522583,-0.3054877592892247,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.38857142857142857,100.0,0.94912857,0.38069558,0.92751074,-0.3387289386239849,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.45,100.0,0.93303514,0.33745533,0.9311069,-0.4404961685561569,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.02,100.0,0.8302253,-0.012171626,0.58657384,-0.4290629610380707,0.1860000044107437,f-D* trade-off
0.0008571428571428571,0.12,0.08142857142857143,100.0,0.827105,-0.0075873137,0.4882602,-0.5723090244402546,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.14285714285714285,100.0,0.82405734,0.0019532442,0.5439265,-0.5437612905825312,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.20428571428571426,100.0,0.80355656,0.018298924,0.60210645,-0.4052799381254015,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.26571428571428574,100.0,0.7189435,0.0036947727,0.49056476,-0.2422814754284242,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.3271428571428572,100.0,0.6819887,0.12293601,0.5377274,-0.24641965715760997,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.38857142857142857,100.0,0.9453008,0.39450192,0.9292774,-0.31985015171123826,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.45,100.0,0.9349257,0.3198427,0.93123007,-0.4153742119897232,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.02,100.0,0.7358644,0.01694405,0.5151723,-0.10779397176888313,0.3490000069141388,f-D* trade-off
0.0011142857142857144,0.01,0.08142857142857143,100.0,0.7219578,0.004108906,0.46753275,-0.2778564174803339,0.01600000075995922,f-D* trade-off
0.0011142857142857144,0.01,0.14285714285714285,100.0,0.7240025,-0.017639399,0.4256037,-0.4283781598346336,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.20428571428571426,100.0,0.6772235,-0.0016772747,0.26035523,-0.5683152789092485,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.26571428571428574,100.0,0.66403425,0.12549758,0.21219069,-0.644714477782966,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.3271428571428572,100.0,0.71954066,0.9100685,0.37975913,-0.45712096336607305,0.0,recoverable
0.0011142857142857144,0.01,0.38857142857142857,100.0,0.7478507,0.9013336,0.48244423,-0.5016291800871533,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.45,100.0,0.7464116,0.16095,0.4900278,-0.5332772657292774,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.02,100.0,0.7483779,0.009266198,0.5438187,-0.13114529833893135,0.35899999737739563,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.08142857142857143,100.0,0.7556239,-0.009192586,0.5275855,-0.2617723068753779,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.14285714285714285,100.0,0.8000234,-0.0153051615,0.5876163,-0.44387070696124115,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.20428571428571426,100.0,0.83641505,0.02396518,0.65586305,-0.5618091276834926,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.26571428571428574,100.0,0.86567205,0.06148082,0.78368765,-0.5292135495045837,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.3271428571428572,100.0,0.8631054,0.095995486,0.7664176,-0.5459489307799854,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.38857142857142857,100.0,0.7333042,0.09664804,0.6190989,-0.37352659425689605,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.45,100.0,0.55984294,0.08811784,0.43400323,-0.5091245376457173,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.02,100.0,0.7475273,0.04612714,0.5460375,-0.15355539281639105,0.3160000145435333,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.08142857142857143,100.0,0.7581042,-0.0063266754,0.5214542,-0.33438574406075594,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.14285714285714285,100.0,0.8242307,0.0065768957,0.6220562,-0.49513392090021985,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.20428571428571426,100.0,0.8408053,0.02067846,0.6699898,-0.5843951207772738,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.26571428571428574,100.0,0.85697496,0.05619651,0.7560142,-0.5440337210084687,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.3271428571428572,100.0,0.7995297,0.06581122,0.6808423,-0.39491564835778437,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.38857142857142857,100.0,0.8831493,0.11235857,0.7890999,-0.4714443375345165,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.45,100.0,0.88590384,0.18122602,0.8432916,-0.7774855493068281,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.02,100.0,0.74613035,0.0103571415,0.52299994,-0.14486944046188788,0.3240000009536743,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.08142857142857143,100.0,0.76908237,-0.022045135,0.53681564,-0.33283470788549896,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.14285714285714285,100.0,0.8141123,0.009913623,0.5639893,-0.5202882076220352,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.20428571428571426,100.0,0.85660744,0.036880076,0.7074643,-0.581570522731965,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.26571428571428574,100.0,0.8370314,0.06429386,0.7239529,-0.547142711472654,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.3271428571428572,100.0,0.73633045,0.09495181,0.6282506,-0.297295929744168,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.38857142857142857,100.0,0.92829984,0.2595895,0.9010678,-0.5995990342140178,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.45,100.0,0.9037757,0.22797686,0.8910788,-0.6861262000673939,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.02,100.0,0.7407675,0.03239119,0.5165796,-0.19812832102737526,0.3089999854564667,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.08142857142857143,100.0,0.77519643,0.0008312464,0.56730676,-0.2905010557363078,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.14285714285714285,100.0,0.82283026,0.021236122,0.5975623,-0.5571550457402162,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.20428571428571426,100.0,0.8627128,0.026135802,0.7247491,-0.5492508477380657,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.26571428571428574,100.0,0.8293593,0.048989356,0.71201396,-0.5652365423688909,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.3271428571428572,100.0,0.7355138,0.122486174,0.65121216,-0.2637139265211967,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.38857142857142857,100.0,0.92843133,0.3292293,0.91841435,-0.43393702525969663,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.45,100.0,0.90910274,0.27340364,0.9031423,-0.6088421797757212,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.02,100.0,0.73966646,0.058519542,0.5195286,-0.20387067776753173,0.2840000092983246,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.08142857142857143,100.0,0.76196694,-0.01571858,0.52632475,-0.3568338324639411,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.14285714285714285,100.0,0.8100214,0.013251901,0.5450654,-0.5355475999235976,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.20428571428571426,100.0,0.85295445,0.018664539,0.6974027,-0.588357781275818,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.26571428571428574,100.0,0.8195206,0.053135633,0.7050735,-0.5015512635013863,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.3271428571428572,100.0,0.8440205,0.09077215,0.75998527,-0.38102779364075734,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.38857142857142857,100.0,0.9302704,0.3603624,0.9200095,-0.4091147106077649,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.45,100.0,0.91297764,0.31035352,0.91488415,-0.5638391081963351,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.02,100.0,0.75107396,0.01855874,0.5499389,-0.10760181250716679,0.30000001192092896,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.08142857142857143,100.0,0.7825814,-0.013952494,0.569227,-0.3778341308918821,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.14285714285714285,100.0,0.8072248,0.009698033,0.54639405,-0.5603576285338592,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.20428571428571426,100.0,0.83860004,0.016111493,0.6627687,-0.5909062102970761,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.26571428571428574,100.0,0.81834936,0.057791352,0.6998699,-0.503395034739578,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.3271428571428572,100.0,0.8551919,0.09825724,0.7759836,-0.2600308613385885,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.38857142857142857,100.0,0.93190384,0.3497662,0.9199802,-0.28824455285995076,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.45,100.0,0.9141329,0.31469172,0.9156364,-0.5247890604046271,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.02,100.0,0.7490667,0.011844218,0.5425457,-0.17643948346064092,0.3199999928474426,f-D* trade-off
0.0011142857142857144,0.12,0.08142857142857143,100.0,0.7725779,0.008068681,0.5550262,-0.29368083381638754,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.14285714285714285,100.0,0.8148847,0.006974578,0.57302827,-0.5423977793861305,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.20428571428571426,100.0,0.850465,0.017579973,0.68606776,-0.5898336624752555,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.26571428571428574,100.0,0.8264164,0.048704624,0.6975867,-0.5086885732512445,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.3271428571428572,100.0,0.88960606,0.10189098,0.8132916,-0.34528018174930103,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.38857142857142857,100.0,0.9347527,0.36869407,0.92479277,-0.3559571480481495,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.45,100.0,0.9180422,0.31232947,0.9155586,-0.5050152146780692,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.02,100.0,0.570001,-0.011878014,0.2546199,-0.3536949747472723,0.6439999938011169,mono-exp collapse
0.0013714285714285714,0.01,0.08142857142857143,100.0,0.5295501,0.0040776134,0.19666147,-0.4949203650450087,0.164000004529953,f-D* trade-off
0.0013714285714285714,0.01,0.14285714285714285,100.0,0.65819806,0.02480948,0.15591413,-0.5646239196505021,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.20428571428571426,100.0,0.66939175,0.2764027,0.16325885,-0.5138474438473553,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.26571428571428574,100.0,0.71628463,0.9449172,0.40791482,-0.48640414378332336,0.0,recoverable
0.0013714285714285714,0.01,0.3271428571428572,100.0,0.73644376,0.93749857,0.45191175,-0.4740504853991567,0.0,recoverable
0.0013714285714285714,0.01,0.38857142857142857,100.0,0.74234354,0.7295878,0.4529178,-0.4448919018187436,0.0,recoverable
0.0013714285714285714,0.01,0.45,100.0,0.7153846,0.6593796,0.41937882,-0.5245811910333547,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.02,100.0,0.57756174,-0.01356113,0.26056242,-0.3743519173276647,0.5389999747276306,mono-exp collapse
0.0013714285714285714,0.025714285714285717,0.08142857142857143,100.0,0.60941803,0.04714942,0.3509553,-0.4820043159370744,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.14285714285714285,100.0,0.63405913,0.009055555,0.36235362,-0.5129992777098924,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.20428571428571426,100.0,0.6940954,0.009312391,0.4189232,-0.5403258606879472,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.26571428571428574,100.0,0.8464281,0.081213355,0.74686515,-0.5663488179364137,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.3271428571428572,100.0,0.85796225,0.12365693,0.7826786,-0.5260534112089336,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.38857142857142857,100.0,0.7462367,0.11056912,0.6661979,-0.39875719822971856,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.45,100.0,0.6102047,0.09722477,0.528874,-0.48971903546898315,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.02,100.0,0.5854536,-0.010225654,0.28673232,-0.37481131947345064,0.5109999775886536,mono-exp collapse
0.0013714285714285714,0.04142857142857143,0.08142857142857143,100.0,0.63488305,0.0402925,0.40103847,-0.4684089422304652,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.14285714285714285,100.0,0.6613994,0.009970725,0.3748036,-0.43267029183251277,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.20428571428571426,100.0,0.8195693,0.061733842,0.6803303,-0.5309759783131295,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.26571428571428574,100.0,0.886364,0.10661143,0.8027234,-0.6158382648398524,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.3271428571428572,100.0,0.83246684,0.118415594,0.7598839,-0.5370115048453846,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.38857142857142857,100.0,0.64151263,0.10340303,0.5413644,-0.49753763636175713,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.45,100.0,0.4389364,0.15962017,0.40818357,-0.5101860109056672,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.02,100.0,0.5862168,-0.015131712,0.28868836,-0.3579330031422696,0.4869999885559082,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.08142857142857143,100.0,0.635555,0.03532678,0.38776398,-0.4748019997944207,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.14285714285714285,100.0,0.6778443,-0.005499482,0.38653684,-0.47867465031163225,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.20428571428571426,100.0,0.839718,0.06269956,0.72990304,-0.514780266097856,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.26571428571428574,100.0,0.87761635,0.093117,0.801808,-0.6481403160811603,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.3271428571428572,100.0,0.79992723,0.10046178,0.72224677,-0.4718922829026444,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.38857142857142857,100.0,0.86459774,0.08001953,0.7652445,-0.6103167151710963,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.45,100.0,0.909343,0.2127564,0.8938315,-0.6637033285305532,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.02,100.0,0.5842878,-0.019704342,0.27818912,-0.3030827509837326,0.46299999952316284,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.08142857142857143,100.0,0.6406157,0.042532504,0.40012717,-0.46488773940675787,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.14285714285714285,100.0,0.6742232,-0.0033671856,0.36945438,-0.4762199466665684,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.20428571428571426,100.0,0.84729195,0.07034123,0.7451905,-0.5090882582556518,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.26571428571428574,100.0,0.88104606,0.09403217,0.80367655,-0.633458854200214,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.3271428571428572,100.0,0.75564665,0.11260581,0.6884818,-0.5104473982626812,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.38857142857142857,100.0,0.87373906,0.0807817,0.77726555,-0.7267234117911623,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.45,100.0,0.90723044,0.24084944,0.9006366,-0.6058012539870106,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.02,100.0,0.58665705,-0.01629734,0.28914618,-0.33133392790666044,0.4819999933242798,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.08142857142857143,100.0,0.64182425,0.028087199,0.38910973,-0.45483663786968753,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.14285714285714285,100.0,0.66740865,-0.013952851,0.3123836,-0.5164439655543017,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.20428571428571426,100.0,0.8417745,0.0514524,0.72542775,-0.5153516774143149,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.26571428571428574,100.0,0.8848949,0.11398423,0.80410624,-0.6015334284283176,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.3271428571428572,100.0,0.72695637,0.09768933,0.6301712,-0.5246333687441951,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.38857142857142857,100.0,0.88468164,0.08194083,0.80385554,-0.72700064013778,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.45,100.0,0.9119637,0.24498707,0.8979772,-0.6314633643166727,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.02,100.0,0.58594763,-0.01643145,0.28495592,-0.3295040091984867,0.49000000953674316,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.08142857142857143,100.0,0.6419629,0.037650406,0.3934685,-0.45486789066742356,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.14285714285714285,100.0,0.661307,-0.013189435,0.32810873,-0.5340237328541704,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.20428571428571426,100.0,0.82995856,0.065641224,0.71044934,-0.558701712854517,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.26571428571428574,100.0,0.8844384,0.119772315,0.8129224,-0.5817071789948698,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.3271428571428572,100.0,0.72497696,0.09552908,0.626257,-0.5086087805682661,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.38857142857142857,100.0,0.8791902,0.08010888,0.79535556,-0.7313046655493558,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.45,100.0,0.91690534,0.26420438,0.90020806,-0.6137054181366011,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.02,100.0,0.57847214,-0.022319794,0.2651145,-0.36380457322818555,0.4970000088214874,f-D* trade-off
0.0013714285714285714,0.12,0.08142857142857143,100.0,0.6457448,0.03516507,0.38160414,-0.4769864159419429,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.14285714285714285,100.0,0.6734613,-0.013687611,0.35362762,-0.47210207957959577,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.20428571428571426,100.0,0.8483634,0.06413007,0.7468566,-0.5333086175903947,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.26571428571428574,100.0,0.87848085,0.10523623,0.7949831,-0.6053398562634282,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.3271428571428572,100.0,0.727823,0.09586501,0.6272103,-0.5154531576331781,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.38857142857142857,100.0,0.8816263,0.07403684,0.7716142,-0.7540031313850807,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.45,100.0,0.9107256,0.24438494,0.9023058,-0.6392331433035878,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.02,100.0,0.4293673,-0.015205145,0.07510668,-0.3716811930511969,0.7699999809265137,mono-exp collapse
0.0016285714285714284,0.01,0.08142857142857143,100.0,0.77553344,0.04562974,0.2527619,-0.5590629406188427,0.04600000008940697,f-D* trade-off
0.0016285714285714284,0.01,0.14285714285714285,100.0,0.6989175,0.1995281,0.14601308,-0.5201318704520544,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.20428571428571426,100.0,0.6871184,0.9204802,0.23191029,-0.4397101558525905,0.0,recoverable
0.0016285714285714284,0.01,0.26571428571428574,100.0,0.73420244,0.9289348,0.3568774,-0.4386529704780544,0.0,recoverable
0.0016285714285714284,0.01,0.3271428571428572,100.0,0.71191955,0.90343267,0.3227107,-0.4361240950475726,0.0,recoverable
0.0016285714285714284,0.01,0.38857142857142857,100.0,0.71119297,0.8253694,0.34381193,-0.5520822939267457,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.45,100.0,0.67226386,0.52862734,0.3670255,-0.5983252347791659,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.02,100.0,0.4270013,-0.029331326,0.0817036,-0.40595458100870846,0.6790000200271606,mono-exp collapse
0.0016285714285714284,0.025714285714285717,0.08142857142857143,100.0,0.82788,-0.030138135,0.59421146,-0.4837058909269239,0.0,f-D* trade-off
